"secs_soc_1","secs_soc_2","secs_soc_3","secs_soc_4","secs_soc_5","secs_soc_6","secs_soc_7","secs_eco_1","secs_eco_2","secs_eco_3","secs_eco_4","secs_eco_5","fam_1","fam_2","fam_3","grp_1","grp_2","grp_3","rec_1","rec_2","rec_3","her_1","her_2","her_3","def_1","def_2","def_3","fai_1","fai_2","fai_3","pro_1","pro_2","pro_3"
34.2705957050534,65.0082677468243,-1.00003260103113,17.165769729028,29.955897400005,85.8063231712629,27.4393807105406,14.2548675649794,25.0211938555399,1.16791808167961,53.4537999811616,25.9186306120333,43.108922829318,33.0950662857778,50.8470203428529,30.3562636419582,59.9795332860679,22.1770289368654,78.1701750320946,97.1477619034146,68.161704929733,14.9882001552077,76.5740310991308,26.1694329446527,58.7592926068918,45.9767298723008,16.4898032342233,85.113267937219,120.790475638425,78.1986503829456,74.4715472915351,91.9195409426994,83.7501596732743
1.30214557679325,58.723698747074,-16.114241461885,13.3608882686407,9.1206199345877,61.2369331351133,11.1853089822336,33.6831855629152,11.3992514972827,-11.024959423502,60.5641878964388,42.3280775757021,56.2036699095287,37.518565331275,71.5077915094778,66.857406317586,56.3981981710373,44.6836907096876,77.0013463089575,57.3375145280696,67.2474623663754,62.4151019940495,49.8125635005781,35.6295558793255,39.143268824485,58.3777398342189,28.2959459981026,35.1444209955649,72.4559744466767,59.952287123925,48.9829508275581,57.7825837274488,22.5091561237532
55.0356022047485,70.9663073977777,40.5059258409446,55.6862689204725,96.1632381956139,42.0157218305085,45.902682760479,83.2986683360334,35.055771415489,48.0593491206691,85.1021884983613,66.4127845573064,84.5910603189424,63.6483320671195,107.383510383759,86.4946311162786,76.9382902940758,60.0474075068641,64.8204655503874,48.8717087511128,61.8548280136987,70.029251011189,71.1286919525841,77.4548774890993,48.7594412280519,59.0041986594079,57.525205223249,52.0134006056608,85.2200782428225,90.1844396624342,58.3339665485798,59.7052050723199,53.8074523833297
13.5371238790512,25.3512212617698,51.6939973751762,59.9047708314157,4.96792142282912,92.7594274348372,34.3559802352311,49.3951211458285,29.4019513260613,23.2537309228467,56.0413027607882,37.6323208833236,43.2676377754746,75.5099865193653,63.0157174689534,102.03161192364,89.8345813924591,96.8709768802023,76.7804274727823,71.7190921439816,68.996207643487,95.7918571871312,99.0169504611655,64.3556661992902,55.4317720433717,23.5937922505608,24.4357348313865,60.115251330468,85.6473809201872,82.7595959632693,48.9434706081507,73.3250990034602,11.3455440174641
17.1622550031511,50.9296716114733,45.1721615951205,58.1443460383047,72.3817952318307,55.988903490127,20.5871367209579,26.6505624619842,36.6084620066031,18.4115412472271,79.2055294623849,46.7510354217284,69.846940548388,68.0699663446315,77.3538718203516,55.3145715065911,40.0633795885077,57.5512652476355,99.1027140453213,97.3750359003306,82.0564999488772,13.7968117471917,37.6484671099574,55.7469305538155,31.2429730233553,18.4471855547152,29.0132780650004,50.2869365583788,78.263432597374,92.7750702351355,106.950181434575,97.1102936395012,107.06420973428
36.9905284263108,48.3694702988524,14.2079814767518,42.5111264502389,24.7967560151187,24.501788113314,8.51290538583595,15.7294971559678,22.0660420628629,-8.62678410603321,65.1730694256984,17.9461640357531,61.7945820057068,58.5491333123419,68.4067483985678,75.3357870068485,50.626725999655,45.2724412718181,50.0366283217918,47.9741369531402,54.7459078737784,87.6361157760826,105.404701158359,90.4542683780647,36.3522266695805,54.3067911021426,33.3554249949078,65.4472052803388,59.9882554473006,52.2922406991928,73.4995888455185,49.545788377354,73.2535996885301
1.59460628940923,20.9046704402244,20.050614535364,30.65294193274,36.3640922032906,37.3928657354269,34.5188084221658,74.8841994522195,20.4678130816594,-9.7426226328029,63.6282848502909,46.3989373785842,66.9528413103148,48.1162725695322,71.8442974324785,91.5038708273755,96.8270842514956,112.566537362962,66.8545613158685,79.0523633866377,93.602748917286,48.8050930968371,62.2251039715555,44.8039411043335,15.1385513376679,26.4528165556098,-16.0943240250718,59.7812205761477,74.2362126093609,61.2505420821434,89.9569485853811,72.2299584134897,76.9025365661583
3.57224395101793,12.7854349924412,62.0691841915586,15.178492102679,54.1712849114091,78.2138153537238,8.42373906435345,49.4293441128547,23.2895357392298,-4.29090180056075,97.6611597348911,63.2607765534608,88.5295719480573,100.888784365894,67.1417933276526,127.995904230614,103.113909138169,115.326032630243,98.1669358232878,114.201853001653,95.7688444415818,87.5180089315067,68.726877911348,93.003332334526,22.9666778962923,75.009431665184,76.313892568982,62.9647473695719,53.8473372639932,98.9584403475265,70.3164261766714,81.2512061520542,67.9499959774944
37.1023553553199,58.9368312198932,38.2777794083482,39.1460025311169,17.1149142124904,1.46870661834736,48.4417063838076,3.34158527310692,59.3473646164109,25.3148146379519,61.3453298131927,82.0085016143837,64.8623497994325,36.7527920175585,-8.60849115290753,24.3732643671111,39.0720720083457,9.9871496845108,84.4705257830714,90.6690240274395,107.168693960619,32.8762499434475,50.156304425155,7.53494442167324,54.3459157509625,46.0144134920842,68.57549944727,52.9912181130661,72.8461338644111,51.5382982065211,113.898769480964,86.7537020481759,85.2138097200039
18.8778213255599,61.5507423761637,4.23856732502276,42.4677222133929,29.3508506355742,51.5105067977798,62.0888424988516,74.3292772528721,39.8905148978109,52.5684552653888,35.4516788176415,49.7937410415641,102.968616761798,57.3281292169147,75.0560302434496,52.1960278766649,78.9075657319774,71.3206563717167,102.913918197174,101.616645650296,88.4226586169117,94.5228784743416,89.4288536678283,63.6827305877662,5.74521882665563,49.8252678051975,37.1374713388241,66.778916778457,40.040022274919,59.4063560918176,77.9373694082675,66.1366984404797,51.9501422703245
6.33540907841946,19.2614908363562,61.8130461891468,22.4559131054571,8.22610458061703,36.7698566766847,23.3322821744354,13.8908843639927,18.8389862234435,36.1739965021708,78.9330950573446,-11.0592099778029,40.3244971849997,46.0730110061832,18.6919510064028,17.0968761878686,34.4141050509092,-7.82530410798003,80.0046624181278,58.5020885347343,74.8375462657997,35.4097697310728,37.7722806885294,21.0460970500581,38.6510130367603,47.6836636228122,1.66258165153646,30.0543652379095,33.382911218312,50.0550670190205,45.735462093768,51.6642832719409,54.0466956483741
3.70201437528853,56.2590750727573,29.0557119546467,76.4662828220887,40.8146988801369,58.1721278869051,7.90415747650161,39.1342654371906,37.8293630504588,63.4047935652108,74.728616244111,25.6996453700884,80.7706241555504,54.6355648211502,103.392669577176,118.911203095252,83.5180807371876,87.4367986165101,61.0376289237185,66.4505291847923,59.7721508365307,72.8868172661377,80.7925595809495,62.8238450250544,56.8251951594681,79.719282154271,59.2294343038823,66.9107944415743,64.8197868642672,37.6234676342617,74.0844666381275,96.297920924617,83.4365224203474
24.5041872679382,41.057550141287,58.1644890193045,39.2076157147893,26.7314452654975,48.001254053192,84.5378777806975,41.0754797766324,32.5493067709846,46.8859171872428,60.7478141987397,54.3672249831657,19.2729154748193,75.358147022735,47.5648962126743,51.5154463981582,44.6959468496621,36.2633579536652,63.5376567894475,48.7992604878788,78.6736360784515,32.8208172251985,22.8538149533009,34.8333331747268,5.49376325140923,20.1619687398224,2.65134567306552,60.9793105938492,48.6816524512859,22.9582586488533,36.4618840653836,71.002090654802,54.3084770307835
-4.17747807342173,31.3745070458684,-20.1286479823081,16.8915422157331,7.09360371134534,35.0474768159481,17.6941911861435,55.6765523194428,1.24492497236582,19.7161454745706,70.7691789395963,18.8516968233673,28.3881386568728,14.693231805233,-20.2174383802859,43.132525458866,71.3407563870333,48.9468470107851,62.317709956079,24.0782141249699,66.3428573227577,11.3161683057944,18.1317521761887,-14.7726340047383,14.4669596516934,4.87058211585482,26.6264542261952,7.82285572685807,57.967742519489,44.8707319049893,65.7584352017778,55.794271733208,45.7216720791154
28.0596529078945,14.289082968038,47.1914073968394,15.4986621127056,10.529606215061,64.3574415763406,48.2007919204673,49.5964210895808,30.0514395511251,19.5509468881087,80.158944256145,25.6638570359528,72.743001580925,19.9828325916427,42.7870594928003,69.9892493137196,74.690807042236,41.8961383969243,70.5644763247695,67.5288362130294,67.8353175651545,32.7012748825652,65.4451903490751,58.7750804080206,8.0941513828027,14.3795993555456,33.7716087749599,68.1919652648564,79.1248457394315,59.9535911287311,57.8424074234869,97.965316466289,56.2381106938606
-5.05393970105623,18.1713758512636,-10.6799394015095,16.655153152422,-3.7830725998293,22.6749892985453,18.3644203703897,36.7254019227308,-9.39231993841761,-15.4836554337707,69.4969305060223,29.6055964327345,100.395542678643,41.9412320950592,44.9654909417634,60.6023741697357,58.2358373829785,15.3455764610465,57.5656361523187,65.782953888604,69.5083844479976,20.6001319313402,10.332216453864,37.3032207083983,65.3865665719966,66.0950162880623,62.1539992686419,60.4729688753768,77.6379222861158,97.7285887730506,102.502981201648,95.3711227601851,98.4313487848391
-19.6356415117849,-5.71041972515692,63.0397884306635,-22.7124968582299,-16.6312856002002,17.8299073075418,1.58795520662396,33.4832174536678,5.64159155887432,16.3942868744846,44.3861157081823,24.9784791926747,20.6346258863234,27.8693962076099,37.8666017488438,31.1691024839376,40.6683427396289,44.3941640145564,91.2124992820212,90.3336206227003,100.516887916818,45.9743038535672,53.6267629745162,66.4624355660797,19.2033766201494,31.1365502331555,28.1870090031252,83.6963326295295,57.2033809109654,65.3376501805269,63.0458382204964,63.7968697774578,65.1938085957806
13.8512851758255,-1.55591031860754,47.5837918600904,28.5691918131126,23.2022535414288,64.1829042792695,22.839756600314,30.5219591781451,44.1188114007411,52.2073403686991,43.9970984532719,47.8136979267081,60.9515505583713,68.9179246652843,50.0035137582194,73.4162794661579,48.6396337786989,59.5552312042246,84.8605095764097,66.6477270219917,63.2953352588766,36.8789799291301,29.351849233872,24.6312836852063,24.0657491706873,24.1033883933485,19.8065043571934,41.7579262734236,51.643913738513,61.907300976119,100.653686247982,42.8039761578403,96.5501793137935
42.7948281100431,35.2844883481171,2.97726253915768,70.2579167448362,47.5718943874627,83.1396382777197,35.0520425102673,49.8878122289845,-16.5899164706585,17.5925300068401,94.3985282865457,57.3812471744243,84.8209012945939,67.1577875481205,89.8086394778722,50.72973609024,79.2039550960665,35.3424089309809,94.8239373300765,78.6794135519185,88.230911153943,62.0545765283939,71.9644304043666,41.5183095352084,34.956800515429,20.1416815543735,30.4781346181992,75.3721010315184,80.5560208499405,66.861102616865,71.0001756556531,72.96600040846,62.2485428504429
24.0661900054541,78.734305616505,70.2387550675143,67.7471221128787,49.0158856349556,97.1661593004352,71.0493219422208,74.9796651716742,29.1849688844332,61.0783616735848,79.6503530154556,52.634030857096,93.1477444721748,86.9421892885606,83.9500340389413,92.8304798324257,66.8900644002102,83.7255493263063,86.9989957222197,94.9705848844893,47.9032818189232,24.8277610595344,72.3985970359037,29.3452641596891,59.3413042390563,48.1698232526806,27.4625285227198,64.7924217415517,79.0330523372159,98.7188851184719,101.568706543353,98.0814082086565,88.6830510453371
15.476526059864,46.8561055846909,66.9650587217517,36.4457462501587,20.2681137206629,28.2886494681508,56.7724779814408,63.1494060586691,57.8053319102611,-10.4844301309576,49.2391949849377,41.2752224322706,60.844565847169,60.6407213493517,55.7550385922087,56.6373330161064,72.9687817048719,63.5557690612757,78.7083337414912,87.3467136406205,76.5848524845983,11.6817762932489,28.4540216127421,12.1714179920355,65.8650024103043,76.8407764416799,36.0395299305593,100.163246932108,80.4854444718092,62.4438643308468,83.4431868946916,72.8199436868705,99.8405800094002
-15.1302608655228,36.32482043466,37.6804328009213,49.0502284509995,11.5086618632941,36.6250532877062,-0.226469023205837,10.8499242417157,7.3799690410202,-31.6036952024454,15.9323064230588,15.2971508711836,80.5796479459095,70.2760197502262,66.1036600984504,82.8207990498638,91.6566431789498,62.5309164386325,110.424545193099,129.370289725399,76.9654481154808,52.2323066308769,70.0617090264496,38.3379959222988,29.2412224202298,14.8493930192768,46.4986878506465,89.2880029006873,104.237908757656,78.2847638409605,70.3395154238654,81.5007017648737,45.0992118640726
57.6525035994657,85.4667574906233,26.2649852246212,53.1864263464813,67.7817751373477,88.3174894740034,83.4396187130301,63.0812470401078,52.0106984164044,70.064025735247,124.759923913455,78.1473977965975,89.8277668569543,73.5007679085453,70.3015675068427,54.0426932442717,70.8938178960678,59.8246622124325,112.688946039092,106.917423300021,97.4432087436225,21.264512062837,52.2373300668701,28.901493183275,60.109090910525,44.8501338242579,66.2451263091748,54.8284926924926,52.9800163073729,48.5967855155356,102.227113662489,100.939298586114,112.19794136455
33.4589665990731,73.4347805653313,30.295271686917,57.2264650506882,50.0187190045001,66.4689231412475,71.3013522762721,22.6260125153081,15.1285682709749,63.9544288628358,46.577670846544,25.6608512873753,59.5069986868195,83.9352634386617,68.7027581849338,87.5507548382507,62.4538455337351,80.378080821575,90.5169313081828,81.0577936194795,85.5991600730162,52.9202151357024,86.1243793241875,72.2923224196832,66.5787852581697,54.842697137204,36.152778982467,90.0424935650582,99.7728543059691,73.6004563105986,84.2805088396375,78.7343869478778,69.8678605632858
25.3922086808368,47.4993391105836,16.8402109600246,4.74870118589224,25.0186910905473,53.245631278348,58.2103636860318,20.7517995302028,25.5649186474153,24.1364135977662,41.3968340371627,52.9968751277829,67.7860114543088,55.4805094442208,72.692257687982,58.3057268342984,66.9708947294927,53.5731579269502,40.5966242227077,45.4100566173443,45.0779829586889,76.2744188635212,118.766111925217,66.190256427984,26.0815465401709,8.03384694535903,15.6743366052059,58.8958052560363,80.1420082526724,64.3310584911128,59.1202144621005,58.1686961267586,38.3548787506021
0.109800570702987,-11.6464716791821,26.6031833925204,16.9075878162124,7.43359092062699,59.2331121072162,20.5127707192179,3.71562440878472,22.1965497370087,16.628153730164,63.1068112461885,30.7507376252696,55.8717488283867,52.9900687087251,49.9063153457313,65.3802678882484,83.4344396372773,43.1974110356972,65.8356192338566,59.8667662322363,57.7633702528698,10.7685290944758,49.4973243545432,4.4091726135504,16.6845046800067,1.84961470056545,-0.556990809777631,5.65805953866281,54.454372197607,47.1426314040043,41.4147704499155,76.8305989286137,48.9066108317475
-3.61654104974485,-6.58304773295988,6.16276328535715,14.0249942386,-21.6203338285208,14.4045662940092,8.97954413587531,21.1265211500755,-6.50929823486551,-4.94892441111485,59.7708201937528,27.6183800633422,75.5415436032838,72.1782971958586,57.5867303795109,58.9409651211352,69.5237797853993,69.7597758337071,96.6268537129846,88.2295701843698,53.4230537290765,35.2719368916411,46.4291887746761,52.7197133863688,35.7025820206389,41.5683678350187,19.6471052119337,42.5502424100269,83.8606299693776,77.9503528772172,84.6157760322167,77.5787961108707,90.1570701263328
7.03892608638435,18.5916541990573,56.2267348521293,31.4932567616218,12.972082695138,36.6680481317644,-13.7484281281035,14.2142077781247,15.3000542529925,25.3764601060307,77.1866308103114,22.4458624105532,49.5739611902044,30.2366725413585,40.8668062572717,63.9545605889302,69.5922772330645,69.8147088661967,71.5834888419242,71.2315019160364,70.8249096582508,31.4611828435158,15.8548547946742,33.5525674883441,0.62103456416714,23.5264354289342,7.67084989073548,65.1881692447634,67.7552052609773,52.6159989741078,62.5246356962307,65.2109748125299,52.6581861262223
